epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
360,26612,0.83443,0.3948,0.83195,0.98669,0.97773,0.99368,0.81462,0.72805,0.33759,0.81023,0.0028918,0.0028918,0.0028918
361,26684.3,0.83446,0.39627,0.83166,0.98669,0.97771,0.9937,0.81482,0.72707,0.33709,0.81009,0.002872,0.002872,0.002872
362,26757.3,0.83461,0.39687,0.83202,0.98716,0.97821,0.99371,0.8154,0.72573,0.33686,0.80994,0.0028522,0.0028522,0.0028522
363,26830.3,0.82651,0.39372,0.83154,0.9869,0.97792,0.9937,0.81606,0.72439,0.33643,0.80984,0.0028324,0.0028324,0.0028324
364,26903.1,0.82902,0.39472,0.83091,0.98755,0.97818,0.99374,0.81693,0.72317,0.33558,0.80968,0.0028126,0.0028126,0.0028126
365,26975.7,0.83736,0.39254,0.82976,0.98709,0.97792,0.99371,0.81713,0.72236,0.33565,0.80953,0.0027928,0.0027928,0.0027928
366,27046.8,0.82355,0.39272,0.82902,0.98751,0.97821,0.99376,0.81707,0.72127,0.33574,0.80938,0.002773,0.002773,0.002773
367,27119.3,0.81733,0.39119,0.83065,0.98733,0.97821,0.99378,0.81675,0.72012,0.33501,0.80917,0.0027532,0.0027532,0.0027532
368,27191.7,0.81294,0.38597,0.83001,0.98711,0.97792,0.99375,0.81755,0.71906,0.33479,0.80906,0.0027334,0.0027334,0.0027334
369,27264.7,0.8262,0.39158,0.82855,0.98756,0.97835,0.99378,0.81777,0.71843,0.33512,0.80889,0.0027136,0.0027136,0.0027136
370,27336.5,0.82254,0.38981,0.82779,0.98755,0.97791,0.9938,0.81772,0.71725,0.33472,0.80872,0.0026938,0.0026938,0.0026938
371,27408.6,0.81909,0.39062,0.83151,0.98739,0.9785,0.99382,0.81819,0.7159,0.33416,0.80857,0.002674,0.002674,0.002674
372,27481.3,0.81031,0.38375,0.82953,0.9876,0.97878,0.99384,0.819,0.7147,0.33381,0.80841,0.0026542,0.0026542,0.0026542
373,27553.8,0.82013,0.38937,0.83069,0.98644,0.97995,0.99385,0.81969,0.71348,0.33311,0.80827,0.0026344,0.0026344,0.0026344
374,27626,0.80843,0.38485,0.82938,0.9876,0.97878,0.99386,0.81951,0.71291,0.33279,0.80812,0.0026146,0.0026146,0.0026146
375,27697.9,0.81831,0.38751,0.83069,0.98741,0.97878,0.99387,0.81967,0.71151,0.33182,0.80801,0.0025948,0.0025948,0.0025948
376,27770.6,0.81386,0.38446,0.82703,0.98678,0.98022,0.99393,0.82049,0.71042,0.33079,0.80788,0.002575,0.002575,0.002575
377,27842.8,0.8003,0.38233,0.82614,0.98478,0.98336,0.99395,0.82082,0.70945,0.32994,0.80771,0.0025552,0.0025552,0.0025552
378,27914.8,0.80931,0.38321,0.82937,0.98478,0.98294,0.99395,0.82142,0.70818,0.32967,0.80757,0.0025354,0.0025354,0.0025354
379,27987.9,0.79916,0.37922,0.82751,0.9841,0.98366,0.99395,0.82185,0.70766,0.3293,0.80747,0.0025156,0.0025156,0.0025156
380,28060.6,0.81152,0.38371,0.82848,0.98408,0.98366,0.99397,0.82231,0.70664,0.32959,0.80733,0.0024958,0.0024958,0.0024958
381,28133.4,0.81178,0.38549,0.82804,0.98416,0.98366,0.99396,0.82284,0.70598,0.32886,0.80722,0.002476,0.002476,0.002476
382,28205.8,0.80179,0.38162,0.82752,0.98455,0.98366,0.99396,0.82311,0.70497,0.32869,0.80706,0.0024562,0.0024562,0.0024562
383,28278.5,0.80668,0.38144,0.82688,0.98392,0.98394,0.99399,0.82303,0.7038,0.328,0.8069,0.0024364,0.0024364,0.0024364
384,28351.5,0.79929,0.38007,0.8265,0.98422,0.98352,0.99398,0.8238,0.70306,0.32801,0.80671,0.0024166,0.0024166,0.0024166
385,28423.7,0.79551,0.37694,0.82702,0.9848,0.98421,0.99402,0.82383,0.70187,0.32738,0.8066,0.0023968,0.0023968,0.0023968
386,28498.4,0.79559,0.37653,0.8257,0.98423,0.98403,0.99402,0.82393,0.70095,0.32661,0.80651,0.002377,0.002377,0.002377
387,28571.8,0.7899,0.37411,0.82618,0.98491,0.98366,0.99398,0.82441,0.70008,0.32646,0.8064,0.0023572,0.0023572,0.0023572
388,28643.5,0.79135,0.37779,0.82607,0.98563,0.98348,0.994,0.82493,0.69848,0.326,0.80626,0.0023374,0.0023374,0.0023374
389,28715.6,0.79209,0.37649,0.82656,0.98563,0.98295,0.994,0.82553,0.6972,0.32548,0.80607,0.0023176,0.0023176,0.0023176
390,28788.3,0.79288,0.37753,0.82521,0.98507,0.98376,0.99403,0.82583,0.69611,0.32516,0.80589,0.0022978,0.0022978,0.0022978
391,28860.8,0.78359,0.37469,0.82413,0.98563,0.98305,0.99404,0.82651,0.6948,0.32467,0.80575,0.002278,0.002278,0.002278
392,28933.6,0.7857,0.37367,0.82435,0.98516,0.98308,0.99404,0.82672,0.69385,0.32365,0.80561,0.0022582,0.0022582,0.0022582
393,29006.5,0.78773,0.3745,0.82463,0.98535,0.98364,0.99407,0.82678,0.69275,0.32357,0.80552,0.0022384,0.0022384,0.0022384
394,29079.6,0.7811,0.3712,0.8257,0.98564,0.98385,0.99409,0.82703,0.69113,0.32271,0.8053,0.0022186,0.0022186,0.0022186
395,29151.5,0.79072,0.37295,0.82363,0.98536,0.98424,0.99409,0.82746,0.69021,0.32271,0.8052,0.0021988,0.0021988,0.0021988
396,29224.1,0.78088,0.37161,0.82425,0.98594,0.98508,0.99412,0.82791,0.68958,0.32217,0.80506,0.002179,0.002179,0.002179
397,29296.2,0.77856,0.36839,0.82469,0.986,0.98595,0.99415,0.82869,0.6888,0.32137,0.80491,0.0021592,0.0021592,0.0021592
398,29369,0.7778,0.37162,0.82386,0.98624,0.98615,0.99416,0.82871,0.68798,0.32115,0.80476,0.0021394,0.0021394,0.0021394
399,29441.5,0.77405,0.36798,0.82304,0.98602,0.98624,0.99417,0.8296,0.68692,0.32101,0.80467,0.0021196,0.0021196,0.0021196
400,29514.6,0.77621,0.36875,0.82434,0.98681,0.98636,0.99421,0.82965,0.68588,0.32043,0.80453,0.0020998,0.0020998,0.0020998
401,29587.3,0.76189,0.36297,0.82207,0.98653,0.9867,0.99423,0.82987,0.68474,0.31976,0.80437,0.00208,0.00208,0.00208
402,29659.8,0.77033,0.36612,0.82388,0.98653,0.98693,0.99424,0.83047,0.68368,0.31988,0.80418,0.0020602,0.0020602,0.0020602
403,29731.9,0.77246,0.36427,0.82353,0.98738,0.98509,0.99424,0.83139,0.68285,0.31931,0.80404,0.0020404,0.0020404,0.0020404
404,29804,0.77138,0.3664,0.82457,0.98709,0.98644,0.99424,0.83193,0.68167,0.31895,0.80393,0.0020206,0.0020206,0.0020206
405,29876.1,0.77156,0.36587,0.82055,0.98736,0.98513,0.99425,0.8319,0.68033,0.31848,0.80372,0.0020008,0.0020008,0.0020008
406,29949.1,0.77049,0.36691,0.82358,0.98775,0.98509,0.99426,0.83243,0.67956,0.31817,0.80365,0.001981,0.001981,0.001981
407,30023.1,0.76826,0.36412,0.82299,0.98796,0.98509,0.99426,0.83272,0.67849,0.31768,0.80345,0.0019612,0.0019612,0.0019612
408,30095.8,0.76141,0.36197,0.82164,0.98772,0.98509,0.99428,0.83289,0.67711,0.31726,0.80329,0.0019414,0.0019414,0.0019414
409,30167.4,0.76288,0.3628,0.82134,0.98497,0.98882,0.99428,0.83363,0.67556,0.31685,0.80313,0.0019216,0.0019216,0.0019216
410,30239.6,0.75762,0.36295,0.82209,0.98912,0.98509,0.9943,0.83387,0.67565,0.31695,0.803,0.0019018,0.0019018,0.0019018
411,30312,0.75826,0.36141,0.82188,0.98822,0.98653,0.99431,0.83436,0.67448,0.31617,0.80285,0.001882,0.001882,0.001882
412,30385,0.7576,0.36111,0.81727,0.98788,0.98681,0.99431,0.83502,0.67345,0.31539,0.80272,0.0018622,0.0018622,0.0018622
413,30456.7,0.76089,0.36235,0.82167,0.98778,0.98681,0.99431,0.83578,0.67226,0.31507,0.80255,0.0018424,0.0018424,0.0018424
414,30528.8,0.75789,0.36013,0.82119,0.98823,0.9866,0.99432,0.83584,0.67091,0.31523,0.80246,0.0018226,0.0018226,0.0018226
415,30601.4,0.75111,0.35887,0.81957,0.98767,0.98767,0.99432,0.83629,0.66973,0.31454,0.80229,0.0018028,0.0018028,0.0018028
416,30673.8,0.74897,0.3561,0.8213,0.98841,0.98681,0.99432,0.8367,0.66873,0.31451,0.80217,0.001783,0.001783,0.001783
417,30745.7,0.74985,0.35537,0.82078,0.98682,0.98772,0.99434,0.83739,0.66743,0.3135,0.80198,0.0017632,0.0017632,0.0017632
418,30816.4,0.74576,0.35373,0.81972,0.98767,0.98751,0.99433,0.83749,0.6664,0.31298,0.80185,0.0017434,0.0017434,0.0017434
419,30888.3,0.73985,0.35244,0.82025,0.98787,0.98739,0.99434,0.83784,0.66518,0.31279,0.80177,0.0017236,0.0017236,0.0017236
420,30961.3,0.7427,0.35351,0.8189,0.98883,0.98653,0.99434,0.83821,0.66392,0.31188,0.80165,0.0017038,0.0017038,0.0017038
421,31033,0.74271,0.35325,0.81859,0.9892,0.98624,0.99434,0.83879,0.66267,0.31109,0.80154,0.001684,0.001684,0.001684
422,31105.1,0.73929,0.35165,0.82,0.98881,0.98653,0.99434,0.83892,0.66185,0.31074,0.80143,0.0016642,0.0016642,0.0016642
423,31177.4,0.73721,0.35141,0.8159,0.98897,0.98653,0.99435,0.83964,0.66074,0.3104,0.80131,0.0016444,0.0016444,0.0016444
424,31249.2,0.73866,0.3512,0.82003,0.9891,0.98653,0.99435,0.84007,0.65997,0.31012,0.80126,0.0016246,0.0016246,0.0016246
425,31321.9,0.73767,0.34924,0.8199,0.98912,0.98653,0.99436,0.84088,0.65817,0.30918,0.80108,0.0016048,0.0016048,0.0016048
426,31394.2,0.74035,0.35245,0.81884,0.98965,0.98664,0.99437,0.84103,0.65734,0.30894,0.80101,0.001585,0.001585,0.001585
427,31467.2,0.73338,0.35036,0.81586,0.98965,0.98677,0.99438,0.84213,0.65567,0.30826,0.80084,0.0015652,0.0015652,0.0015652
428,31538.4,0.72743,0.34549,0.81782,0.98985,0.98681,0.9944,0.84229,0.65452,0.30765,0.80074,0.0015454,0.0015454,0.0015454
429,31611.3,0.72666,0.34573,0.81646,0.98979,0.98681,0.9944,0.84331,0.65346,0.30785,0.80058,0.0015256,0.0015256,0.0015256
430,31683.7,0.72953,0.34733,0.81708,0.99049,0.98577,0.99439,0.84373,0.6519,0.30715,0.80046,0.0015058,0.0015058,0.0015058
431,31755.4,0.7272,0.34475,0.81688,0.99021,0.98576,0.99439,0.8439,0.65082,0.30617,0.80037,0.001486,0.001486,0.001486
432,31826.8,0.7233,0.34235,0.8171,0.99134,0.98538,0.9944,0.84452,0.65027,0.30639,0.80028,0.0014662,0.0014662,0.0014662
433,31899.7,0.73312,0.34888,0.81747,0.99164,0.98627,0.99441,0.84485,0.64948,0.3061,0.80001,0.0014464,0.0014464,0.0014464
434,31971.7,0.71388,0.34254,0.81339,0.99164,0.98624,0.99441,0.84497,0.6483,0.30599,0.79986,0.0014266,0.0014266,0.0014266
435,32043.9,0.72195,0.34637,0.8162,0.99115,0.98681,0.99442,0.84549,0.6473,0.30561,0.79971,0.0014068,0.0014068,0.0014068
436,32117.3,0.71288,0.34132,0.81526,0.9905,0.98682,0.99441,0.84561,0.64604,0.30504,0.79959,0.001387,0.001387,0.001387
437,32189.3,0.72035,0.34267,0.81643,0.99135,0.98653,0.99442,0.84589,0.64524,0.30476,0.79949,0.0013672,0.0013672,0.0013672
438,32262,0.71067,0.3395,0.81406,0.99107,0.98653,0.99442,0.84563,0.64427,0.30401,0.79931,0.0013474,0.0013474,0.0013474
439,32334.2,0.71596,0.33778,0.81592,0.99038,0.98739,0.99442,0.84675,0.64324,0.30359,0.79924,0.0013276,0.0013276,0.0013276
440,32405.2,0.71455,0.33864,0.81513,0.99106,0.98739,0.99444,0.84708,0.64225,0.3036,0.79915,0.0013078,0.0013078,0.0013078
441,32477.8,0.7019,0.33745,0.81311,0.99136,0.98732,0.99444,0.84748,0.6414,0.30301,0.79898,0.001288,0.001288,0.001288
442,32550.6,0.7166,0.34195,0.81517,0.99136,0.98734,0.99444,0.84785,0.64021,0.30198,0.79881,0.0012682,0.0012682,0.0012682
443,32622.8,0.70329,0.33616,0.81426,0.99106,0.98739,0.99444,0.84844,0.63907,0.30143,0.79873,0.0012484,0.0012484,0.0012484
444,32694.9,0.70489,0.33542,0.81405,0.99136,0.98738,0.99444,0.84922,0.63825,0.30107,0.79861,0.0012286,0.0012286,0.0012286
445,32766.7,0.69798,0.33303,0.81442,0.99136,0.98708,0.99443,0.84955,0.63729,0.30092,0.79849,0.0012088,0.0012088,0.0012088
446,32839.3,0.69195,0.33243,0.81274,0.99136,0.98707,0.99445,0.85006,0.63595,0.30076,0.79836,0.001189,0.001189,0.001189
447,32910.9,0.70321,0.33552,0.8149,0.99136,0.98738,0.99445,0.85009,0.63469,0.30049,0.79823,0.0011692,0.0011692,0.0011692
448,32982.7,0.69808,0.33118,0.81311,0.99165,0.9875,0.99447,0.85021,0.6337,0.29996,0.79808,0.0011494,0.0011494,0.0011494
449,33055.4,0.70302,0.33448,0.81527,0.99165,0.98732,0.99451,0.85038,0.63272,0.29921,0.79797,0.0011296,0.0011296,0.0011296
450,33127.6,0.69366,0.33156,0.81315,0.99222,0.98785,0.99453,0.85051,0.63176,0.29873,0.79778,0.0011098,0.0011098,0.0011098
451,33199.7,0.68849,0.32886,0.81208,0.98967,0.98841,0.99452,0.85063,0.63091,0.29818,0.79773,0.00109,0.00109,0.00109
452,33272.3,0.69292,0.33105,0.8134,0.99193,0.98726,0.99453,0.85151,0.63018,0.29821,0.79756,0.0010702,0.0010702,0.0010702
453,33346.2,0.68956,0.32936,0.81187,0.99164,0.98677,0.99452,0.85151,0.62888,0.29772,0.79741,0.0010504,0.0010504,0.0010504
454,33419.4,0.68921,0.32732,0.81239,0.99052,0.98895,0.99455,0.85233,0.62815,0.29732,0.79731,0.0010306,0.0010306,0.0010306
455,33492.5,0.68335,0.32672,0.81137,0.98967,0.98904,0.99453,0.85253,0.62756,0.29686,0.79721,0.0010108,0.0010108,0.0010108
456,33565.2,0.68761,0.32743,0.81306,0.99026,0.98882,0.99454,0.85269,0.62659,0.29639,0.7971,0.000991,0.000991,0.000991
457,33638.5,0.67531,0.32561,0.81014,0.99007,0.98997,0.99454,0.85367,0.62565,0.29601,0.79694,0.0009712,0.0009712,0.0009712
458,33711,0.68362,0.32687,0.81441,0.99,0.99025,0.99455,0.85324,0.62474,0.29547,0.79683,0.0009514,0.0009514,0.0009514
459,33784.2,0.67485,0.32339,0.80874,0.9901,0.98968,0.99454,0.8542,0.62342,0.29512,0.79671,0.0009316,0.0009316,0.0009316
460,33856.3,0.67144,0.31885,0.8106,0.99015,0.99083,0.99456,0.8545,0.62244,0.2945,0.79658,0.0009118,0.0009118,0.0009118
461,33928.9,0.68244,0.32518,0.81013,0.99027,0.99165,0.99456,0.85446,0.62152,0.29409,0.79641,0.000892,0.000892,0.000892
462,34002.1,0.67405,0.32328,0.80879,0.99112,0.99195,0.9946,0.85511,0.62036,0.29345,0.7963,0.0008722,0.0008722,0.0008722
463,34074.1,0.68014,0.3238,0.81196,0.9914,0.99116,0.9946,0.8555,0.61955,0.29306,0.79617,0.0008524,0.0008524,0.0008524
464,34146.4,0.67922,0.32316,0.81166,0.99112,0.99189,0.9946,0.85619,0.61839,0.29323,0.79607,0.0008326,0.0008326,0.0008326
465,34218.4,0.67082,0.31961,0.81209,0.9908,0.99255,0.9946,0.85652,0.61759,0.29233,0.7959,0.0008128,0.0008128,0.0008128
466,34290.5,0.66488,0.31831,0.80958,0.99132,0.99283,0.99461,0.85714,0.61677,0.29199,0.79585,0.000793,0.000793,0.000793
467,34362.7,0.66775,0.31811,0.80939,0.99122,0.99283,0.99461,0.85711,0.61591,0.29175,0.79568,0.0007732,0.0007732,0.0007732
468,34436.4,0.65811,0.31499,0.80954,0.99129,0.99283,0.99461,0.85756,0.615,0.29131,0.79559,0.0007534,0.0007534,0.0007534
469,34510.5,0.66302,0.3154,0.80835,0.99146,0.99283,0.99461,0.85851,0.61435,0.29034,0.7954,0.0007336,0.0007336,0.0007336
470,34584.4,0.66167,0.3172,0.80643,0.9912,0.99283,0.99461,0.8584,0.61322,0.29012,0.79532,0.0007138,0.0007138,0.0007138
471,34659.2,0.66236,0.31634,0.80876,0.99143,0.99255,0.99462,0.85878,0.61239,0.29007,0.7952,0.000694,0.000694,0.000694
472,34732.5,0.65605,0.31439,0.80725,0.99084,0.99226,0.9946,0.85894,0.61106,0.28954,0.79509,0.0006742,0.0006742,0.0006742
473,34805.6,0.65557,0.31224,0.80826,0.99023,0.99255,0.9946,0.85939,0.61008,0.28905,0.79498,0.0006544,0.0006544,0.0006544
474,34879.1,0.65228,0.31386,0.80705,0.99017,0.99255,0.9946,0.86038,0.60922,0.28872,0.7948,0.0006346,0.0006346,0.0006346
475,34952.5,0.65713,0.31411,0.81184,0.99079,0.99255,0.9946,0.86052,0.60835,0.28838,0.79476,0.0006148,0.0006148,0.0006148
476,35026.4,0.65576,0.31281,0.80683,0.99084,0.99197,0.9946,0.86058,0.60749,0.28733,0.79469,0.000595,0.000595,0.000595
477,35102,0.64876,0.31041,0.80762,0.99055,0.99189,0.99459,0.86117,0.60672,0.28771,0.7945,0.0005752,0.0005752,0.0005752
478,35178.4,0.65258,0.30958,0.80597,0.99077,0.99169,0.9946,0.86113,0.60572,0.28701,0.79439,0.0005554,0.0005554,0.0005554
479,35255.7,0.646,0.308,0.80785,0.99067,0.99226,0.99461,0.86101,0.60478,0.28706,0.79428,0.0005356,0.0005356,0.0005356
480,35334.8,0.64121,0.30805,0.80656,0.99112,0.99217,0.99461,0.86121,0.60405,0.28681,0.7941,0.0005158,0.0005158,0.0005158
481,35411.2,0.64395,0.30763,0.80823,0.99141,0.99226,0.99462,0.86227,0.60306,0.28626,0.79398,0.000496,0.000496,0.000496
482,35487.6,0.64704,0.30897,0.80785,0.99116,0.99226,0.99461,0.86241,0.60228,0.28602,0.79391,0.0004762,0.0004762,0.0004762
483,35567.7,0.63817,0.30498,0.80522,0.99151,0.99226,0.99462,0.86303,0.60162,0.28571,0.79375,0.0004564,0.0004564,0.0004564
484,35646,0.63796,0.30454,0.80765,0.99169,0.9925,0.99462,0.86248,0.6011,0.28568,0.79362,0.0004366,0.0004366,0.0004366
485,35724.7,0.6383,0.30411,0.80749,0.99156,0.99255,0.99462,0.86253,0.60045,0.28498,0.79358,0.0004168,0.0004168,0.0004168
486,35803,0.63551,0.30517,0.80563,0.99155,0.99255,0.99463,0.8632,0.59954,0.28454,0.79345,0.000397,0.000397,0.000397
487,35880.4,0.63185,0.30264,0.80699,0.99153,0.99255,0.99462,0.8635,0.59876,0.28415,0.79333,0.0003772,0.0003772,0.0003772
488,35955.5,0.63246,0.30258,0.80512,0.99127,0.99226,0.99461,0.86289,0.59834,0.28429,0.79318,0.0003574,0.0003574,0.0003574
489,36030.6,0.62925,0.30084,0.8042,0.99169,0.99267,0.99464,0.86374,0.59749,0.28402,0.79312,0.0003376,0.0003376,0.0003376
490,36105.7,0.626,0.29983,0.80468,0.99169,0.99279,0.99464,0.86399,0.5964,0.28351,0.79296,0.0003178,0.0003178,0.0003178
491,36185.2,0.62032,0.28823,0.80563,0.99169,0.99268,0.99464,0.86472,0.59576,0.28301,0.79285,0.000298,0.000298,0.000298
492,36262.7,0.60496,0.28571,0.80344,0.99168,0.99283,0.99464,0.86477,0.5946,0.28273,0.7928,0.0002782,0.0002782,0.0002782
493,36341.3,0.59094,0.28077,0.80152,0.99193,0.99283,0.99465,0.86553,0.59368,0.28211,0.7927,0.0002584,0.0002584,0.0002584
494,36419.2,0.59362,0.27964,0.80324,0.99142,0.99283,0.99466,0.86559,0.59269,0.28187,0.79261,0.0002386,0.0002386,0.0002386
495,36497.8,0.58402,0.27884,0.80058,0.99125,0.99283,0.99465,0.8658,0.59173,0.28113,0.79254,0.0002188,0.0002188,0.0002188
496,36576.4,0.57936,0.27499,0.79929,0.99091,0.99283,0.99466,0.86676,0.59076,0.28068,0.79237,0.000199,0.000199,0.000199
497,36655.3,0.57825,0.27576,0.79673,0.99075,0.99312,0.99467,0.86683,0.58988,0.28045,0.79231,0.0001792,0.0001792,0.0001792
498,36731.6,0.57834,0.27517,0.79996,0.99121,0.99312,0.99467,0.86727,0.58873,0.27986,0.79218,0.0001594,0.0001594,0.0001594
499,36806.6,0.57805,0.27394,0.80018,0.99215,0.99283,0.99467,0.8672,0.58808,0.27993,0.79207,0.0001396,0.0001396,0.0001396
500,36881,0.56933,0.27006,0.79923,0.99193,0.99283,0.99467,0.86745,0.58719,0.27906,0.79198,0.0001198,0.0001198,0.0001198
